dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
m_dense/H/long,TinyCast,55712.74271604938,55712.74271604938,118.54621141975309,1.0011777760344298,0.3802021855359299,0.28420527705439813,9.535722683317758,236.0354691906481,0.4086123113884687,0.20522102724928343,0.16736815303509728,Transport,1
sz_taxi/15T/short,TinyCast,17.420619214701855,17.420619214701855,2.822392035753299,0.564262056998456,1195830300839.1946,0.4108306475174733,4.10876379913538,4.173801530343993,0.39026831171371784,0.26390573839693365,0.20803254632255774,Transport,1
sz_taxi/15T/medium,TinyCast,17.291888897235577,17.291888897235577,2.8774019681490386,0.5623515252681753,9849308366957.248,0.4215289580516326,7.030391139133053,4.158351704369843,0.38700400517125855,0.2677902604994038,0.2271789812132804,Transport,1
sz_taxi/15T/long,TinyCast,16.48025229255698,16.48025229255698,2.808251570568465,0.5309311745392739,7197324637437.057,0.4109565234931446,8.263688315130512,4.059587699823343,0.3757481673774611,0.25992673621064905,0.22721876551551354,Transport,1
sz_taxi/H/short,TinyCast,8.205317701029982,8.205317701029982,2.0005050072303185,0.6148083418807472,1.2808396429078193,0.312897217579377,4.373596143465811,2.864492573045003,0.26684515964136546,0.18635938631541307,0.14691566776679535,Transport,1
bitbrains_fast_storage/5T/short,TinyCast,2024314.0233039083,2024314.0233039083,190.12168884992084,0.8994468901185777,2.9173135387158724,0.6387840981561698,16.649657387650116,1422.7838990176647,4.467189558868471,0.596935081941254,0.46260316511309146,Web/CloudOps,2
bitbrains_fast_storage/5T/medium,TinyCast,3585139.5179388085,3585139.5179388085,316.0559601998616,1.1317522775760953,6.117034288307439,0.7077914673322756,27.099748030136812,1893.446465559248,5.752813210205434,0.9602652813661148,0.7382573537679328,Web/CloudOps,2
bitbrains_fast_storage/5T/long,TinyCast,5921621.265334446,5921621.265334446,439.1758883937722,1.0414917881557644,6.576784585765766,0.7183167343781331,24.721732128744247,2433.438157285787,6.430850493719457,1.1606107474935448,0.9921511941437772,Web/CloudOps,2
bitbrains_fast_storage/H/short,TinyCast,3438785.9989664466,3438785.9989664466,354.0155482198245,1.08832361689756,4.566695596406645,0.571216232706087,20.16350491721515,1854.3963974745116,5.285632044615054,1.0090592974139931,0.7391657258042087,Web/CloudOps,2
bitbrains_rnd/5T/short,TinyCast,1715897.399327072,1715897.399327072,131.9240218329273,1.8156779256108182,1.6870037778715958,0.617088215693176,57.11174850668217,1309.9226692164207,5.359825421915165,0.5397950143151483,0.44710894258489464,Web/CloudOps,2
bitbrains_rnd/5T/medium,TinyCast,2206886.729945034,2206886.729945034,151.00013181292084,4.557189413740624,0.6071114984188669,0.6900229643119965,166.64577283641054,1485.5593996690384,6.250505662801568,0.6353345273105312,0.5931826826705043,Web/CloudOps,2
bitbrains_rnd/5T/long,TinyCast,4094527.695086878,4094527.695086878,259.62285870028165,3.527083473783351,4.521142143564798,0.6785200824602734,124.94075505525375,2023.493932554995,7.7515493928308095,0.994556682550602,0.9241044475970381,Web/CloudOps,2
bitbrains_rnd/H/short,TinyCast,2847899.854883498,2847899.854883498,246.5107444521564,5.998339345293562,4.3414765884128235,0.5858867527174828,197.06667676715693,1687.5721776811497,7.385641675355065,1.0788516495634244,0.8233017088593135,Web/CloudOps,2
bizitobs_application/10S/short,TinyCast,1027364.1955555555,1027364.1955555555,458.398125,1.4118823514316483,0.02021503448486328,0.020551382700602215,14.104494906534788,1013.5897570297144,0.03909010549459026,0.01767858341157947,0.014004059652840177,Web/CloudOps,2
bizitobs_application/10S/medium,TinyCast,3460287.5733333332,3460287.5733333332,1073.7454166666666,2.5625054719233185,0.036518287658691403,0.03718158721923828,33.86504948070296,1860.1848223586098,0.0730439831229644,0.04216282229091339,0.03669768343014558,Web/CloudOps,2
bizitobs_application/10S/long,TinyCast,5368189.155555556,5368189.155555556,1383.5730555555556,3.2291469457389317,0.045036294725206164,0.04606396993001302,68.32994976486191,2316.9352937783037,0.08935493322598587,0.053358882453222865,0.048647666580305206,Web/CloudOps,2
bizitobs_l2c/5T/short,TinyCast,20.49737781343006,20.49737781343006,2.7030604771205358,0.2791031163345563,0.1407622405524152,0.20895072675886608,2.8649351412372734,4.527402987743643,0.15548933793512137,0.09283403424079378,0.0757111779744697,Web/CloudOps,7
bizitobs_l2c/5T/medium,TinyCast,61.36371087204228,61.36371087204228,5.092990875980768,0.5105014948976749,0.39659865379937764,0.6686441433194495,3.3361466617412057,7.833499273762798,0.4121572583955585,0.2679662157509239,0.21005186113663,Web/CloudOps,7
bizitobs_l2c/5T/long,TinyCast,60.22390792895943,60.22390792895943,4.964782438027126,0.49396190840617865,0.4211267989273171,0.7533212672741256,3.290612769910776,7.760406428078328,0.435735219108147,0.278765111532145,0.21682480252568165,Web/CloudOps,7
bizitobs_l2c/H/short,TinyCast,74.78065321180556,74.78065321180556,5.545496380518353,0.5593138435654582,0.436526803947467,0.6965801905071924,3.186726315743339,8.647580772204766,0.46612675045895247,0.2989164571716237,0.23057188808190293,Web/CloudOps,7
bizitobs_l2c/H/medium,TinyCast,111.79086681547619,111.79086681547619,5.969849214099702,0.6277458347141835,0.5973681698823003,0.8856480916341146,6.041495232968857,10.573120013292018,0.6402184764519004,0.36148343759397816,0.30278481141205815,Web/CloudOps,7
bizitobs_l2c/H/long,TinyCast,107.83958333333334,107.83958333333334,6.321198381696429,0.6833122904987213,0.7392378800620775,0.9013985770089286,9.268296601443586,10.384583926827947,0.634320358005558,0.3861170412560396,0.32954020000746814,Web/CloudOps,7
bizitobs_service/10S/short,TinyCast,4071.847742228836,4071.847742228836,23.212365658068784,0.9680821900606088,0.07511049119253008,0.06192924378410218,9.182465517392636,63.81103150889222,0.04727325347550289,0.01719646304991997,0.013690659227575678,Web/CloudOps,2
bizitobs_service/10S/medium,TinyCast,12448.304444444444,12448.304444444444,37.15561569940476,1.3571061282871515,0.10689567565917969,0.0939344254751054,13.611933769734733,111.5719697972768,0.08397169116724221,0.027964191116354255,0.023409856791365497,Web/CloudOps,2
bizitobs_service/10S/long,TinyCast,132587.18137566137,132587.18137566137,78.30449735449736,1.6366796497200837,0.14437512917493386,0.11894895523313492,25.73665252158555,364.125227601249,0.2697556093979359,0.05801047497206985,0.053692633008352475,Web/CloudOps,2
car_parts/M/short,TinyCast,1.3498791139313024,1.3498791139313024,0.5922786183798789,1.0966185003200757,0.5977154331509666,1.7663264900126852,18.555313657575088,1.1618429816164069,2.785980287552308,1.4202233706738927,1.2353301736812559,Sales,1
covid_deaths/D/short,TinyCast,407989.6467418546,407989.6467418546,120.75953653665414,36.262655031409196,0.096335761701495,0.13713593448764796,746.4542674417502,638.7406725282606,0.2403292751768843,0.04543636116309238,0.04800157043568232,Healthcare,1
electricity/15T/short,TinyCast,176458.37337153804,176458.37337153804,65.39573264732017,1.2148802742131624,0.18916453448333664,0.1892309342727213,11.643525211154563,420.06948636093296,0.828039771093619,0.12890788131480563,0.10589484580102967,Energy,1
electricity/15T/medium,TinyCast,320937.4223129839,320937.4223129839,65.80872739279808,1.0258650407615895,0.16373621381748174,0.15604498204541775,9.114193526212247,566.5133911153239,0.976159613440162,0.11339506338282763,0.09259407346672488,Energy,1
electricity/15T/long,TinyCast,451171.65737687686,451171.65737687686,74.64419374941347,1.1098589092537257,0.17761240122088665,0.16268431496564,10.357897814891517,671.6931273854727,1.0596782827984939,0.11776036977055913,0.09644204192920161,Energy,1
electricity/D/short,TinyCast,1667004964.9977658,1667004964.9977658,4604.672376126126,1.5160770358170874,0.4944092888366717,0.102352438162039,12.230132004769429,40828.97212761749,0.6709556098288155,0.07567005979305046,0.05952196072206054,Energy,1
electricity/H/short,TinyCast,2058855.0967099522,2058855.0967099522,209.66998527458122,1.1255826082830642,0.22982428352176082,0.14260560781328982,10.826858505624882,1434.8711080476714,0.6773616312473162,0.09897920618279857,0.08108488654137197,Energy,1
electricity/H/medium,TinyCast,8265679.1409431305,8265679.1409431305,308.81621423669765,1.344786604245086,0.2558886012534407,0.1522049038929237,14.077486044674483,2875.009415800778,1.1222108941701363,0.12054114258136236,0.0998705146949473,Energy,1
electricity/H/long,TinyCast,17020535.768588588,17020535.768588588,394.11440315315315,1.574854023046492,0.3593620774048445,0.17225972622139415,19.819696109062075,4125.59520173618,1.6271335321399774,0.15543860449516708,0.13215988093646627,Energy,1
electricity/W/short,TinyCast,248237367442.6811,248237367442.6811,46193.30226632883,1.7833336248317273,0.26237927660157406,0.11107098347431904,13.438991962883277,498234.24956809334,1.1368061390892177,0.10539787187791393,0.07731939850628994,Energy,1
ett1/15T/short,TinyCast,6.564417539324079,6.564417539324079,1.2689262117658342,0.7949290489492024,0.5818205765842894,0.2712448318799337,5.657053806433938,2.5621119295073895,0.48434580298737373,0.23987987327611274,0.19121311060240637,Energy,7
ett1/15T/medium,TinyCast,12.10096919952877,12.10096919952877,1.841823265438988,1.164869506558454,0.8163668760810354,0.4442470441545759,11.305361664229917,3.4786447360328085,0.6630330869935117,0.3510533147380776,0.28900997663783334,Energy,7
ett1/15T/long,TinyCast,12.30705310639881,12.30705310639881,1.9364766245039682,1.2485043684407577,0.942867890250676,0.46427023266989087,13.897692042135027,3.5081409758444444,0.6686551386444829,0.3690943593074453,0.30682949555698685,Energy,7
ett1/D/short,TinyCast,51977.136507936506,51977.136507936506,145.8218501984127,1.716700777940297,1.6899185422867065,0.4737086704799107,12.522787818863145,227.9849479854679,0.5988100282218165,0.3830059265063187,0.29550226038922073,Energy,7
ett1/H/short,TinyCast,122.75194324311757,122.75194324311757,5.440378207252139,0.8864674987187215,0.5393239588964553,0.27769427526564827,6.628897586550175,11.079347600067324,0.5171184869985574,0.2539247118861995,0.19991581351147264,Energy,7
ett1/H/medium,TinyCast,152.925,152.925,7.525229027157738,1.4325315941951902,5526592232853.287,0.47004285539899554,12.29604366935745,12.36628480991765,0.5923157282203084,0.3604406319083655,0.2886436462664003,Energy,7
ett1/H/long,TinyCast,180.94165013227513,180.94165013227513,8.238150524966931,1.6145451687509316,7561937763282.418,0.5340047846395503,22.589934727946957,13.451455316517805,0.644161061278491,0.39450718604538376,0.3318776162012863,Energy,7
ett1/W/short,TinyCast,1257491.4285714286,1257491.4285714286,879.1194196428571,1.5012756186521614,0.8753963879176548,0.4705190658569336,12.494952684222701,1121.3792527826743,0.4462235694806943,0.34982259967748625,0.2935011148685716,Energy,7
ett2/15T/short,TinyCast,9.210299827938988,9.210299827938988,1.8981710888090588,0.8212086515880409,0.11889170852587508,0.14083137852805003,5.973469625559762,3.0348475790291327,0.14407501488875793,0.09011293673241498,0.07159814555247208,Energy,7
ett2/15T/medium,TinyCast,15.647910466269842,15.647910466269842,2.4930006820436508,1.0176469007055398,0.15483301113862633,0.1793082294766865,11.396174366097544,3.955743983913752,0.21080875731865598,0.13285651900460363,0.11211379742689072,Energy,7
ett2/15T/long,TinyCast,16.9700142609127,16.9700142609127,2.5733253503224205,1.055924149945514,0.1595037289615621,0.182512449234251,14.886651806722213,4.119467715726475,0.21953388409433677,0.13713716144394497,0.11909248313391307,Energy,7
ett2/D/short,TinyCast,136332.0380952381,136332.0380952381,225.26949404761905,1.4651529974004942,0.4636931888640873,0.14253990536644345,16.147918195926756,369.2316862015476,0.2113210358625844,0.12892767497857183,0.10512696950054434,Energy,7
ett2/H/short,TinyCast,114.55559663318452,114.55559663318452,6.777760242280506,0.7838980053966238,0.12761723371532177,0.11670971995308285,5.388517705372431,10.703064824300773,0.13574463621099286,0.08596085453250576,0.06803190937497072,Energy,7
ett2/H/medium,TinyCast,263.9156436011905,263.9156436011905,10.087363978794643,1.098837592660144,0.1848528906484733,0.1776964641752697,11.254000148807686,16.24548071314575,0.2189182996873519,0.13593371655528874,0.11259250118295973,Energy,7
ett2/H/long,TinyCast,294.1766534391534,294.1766534391534,10.694449611441799,1.183996989065632,0.2013175305075436,0.19461351828600365,19.2638868667022,17.151578744802283,0.23487767008014274,0.14645225637238524,0.1285731698822269,Energy,7
ett2/W/short,TinyCast,3642717.714285714,3642717.714285714,1206.5552455357142,0.7455010330127523,0.12421830211366926,0.12258967331477574,12.307625019405563,1908.590504609544,0.16010148286095324,0.10121148748114936,0.1007905601479119,Energy,7
hierarchical_sales/D/short,TinyCast,29.73328709564903,29.73328709564903,2.3687225379644223,0.7692088238078859,0.6620303968173683,1.0257034913623269,7.008852650448943,5.452823772656607,1.6728659470705185,0.7266978426277997,0.5974509755793211,Sales,1
hierarchical_sales/W/short,TinyCast,475.0670041876324,475.0670041876324,9.258816735219147,0.7484919767934368,0.5651705266990381,0.4698641502251059,6.722236505636268,21.796031844985738,1.000666483235451,0.42507680513802937,0.3566155945682875,Sales,1
hospital/M/short,TinyCast,3640.2083740764883,3640.2083740764883,19.613616001704422,0.7911568540603743,0.19822494427259463,0.1775194497172701,5.647222276649873,60.334139374623454,0.21902693637195061,0.07120198064573781,0.05649405104527494,Healthcare,1
jena_weather/10T/short,TinyCast,759.0959239717514,759.0959239717514,5.552403162396144,0.2869830261627426,0.3976984192541547,0.5556334499328855,2.9641713847600286,27.551695482705803,0.17113055997394405,0.03448738256338458,0.029519063545177877,Nature,21
jena_weather/10T/medium,TinyCast,1629.718539186508,1629.718539186508,10.44562879069715,0.6543540960329909,0.7505567077561359,0.6805657545037428,11.095494816747015,40.369772592702425,0.2477486076950281,0.06410464620407912,0.055355942453307376,Nature,21
jena_weather/10T/long,TinyCast,1479.7177765376985,1479.7177765376985,10.1699710906498,0.7037097466216523,0.8910280762391225,0.6838030797108938,14.503190239519226,38.467099923671114,0.23538678341997712,0.062231797750604986,0.05424528120363808,Nature,21
jena_weather/D/short,TinyCast,444.3326388888889,444.3326388888889,11.331049262152778,1.4859337712338507,0.9547517779716582,0.5085836259145585,8.57748370279733,21.079199199421424,0.12693123153410946,0.06823143629944878,0.05468583168050013,Nature,21
jena_weather/H/short,TinyCast,1171.2479846670713,1171.2479846670713,8.735524724898182,0.5754464639957034,1.261413067730858,0.6233533032257157,5.08606705288032,34.223500473608354,0.20978788040799348,0.05354821075948194,0.04501881908858549,Nature,21
jena_weather/H/medium,TinyCast,1470.6535714285715,1470.6535714285715,11.083213975694445,0.9373974724542871,2.838756754513071,0.705380103701637,10.533019437058378,38.349101311876545,0.23466495225916514,0.06782015195957093,0.05867911912078694,Nature,21
jena_weather/H/long,TinyCast,1674.9161375661376,1674.9161375661376,13.29781746031746,1.2357215009898062,2.7162110948831586,0.7091118706597223,23.985903685081226,40.925739303843216,0.246418293286339,0.08006759410445129,0.0703236048620569,Nature,21
kdd_cup_2018/D/short,TinyCast,2817.7612493974,2817.7612493974,20.860841174924364,1.1891388488225167,0.5116014838876604,0.45995454035490796,9.3846868904778,53.08258894776516,1.1891063759499003,0.4673050003870454,0.37027819762860037,Nature,1
kdd_cup_2018/H/short,TinyCast,4483.286710347619,4483.286710347619,24.4378339226427,1.025386846602452,1.0163034735170986,0.5310476527344384,7.811422596518997,66.95734993522085,1.401538596285738,0.5115281217870927,0.4044525451285726,Nature,1
kdd_cup_2018/H/medium,TinyCast,5276.19270666497,5276.19270666497,26.527237768931034,1.0994762640348776,1.055208803777561,0.5829714077542696,11.285760466719484,72.63740569888884,1.5204324581121653,0.5552631311632689,0.46384452976034635,Nature,1
kdd_cup_2018/H/long,TinyCast,4336.6349000474565,4336.6349000474565,25.131820700971403,1.0553768853169554,0.9420453348874858,0.6367284494837042,15.017580846731873,65.85313128506083,1.5451805787725157,0.5896940737447306,0.5121813911719163,Nature,1
m4_daily/D/short,TinyCast,381324.62951603637,381324.62951603637,176.3598799318898,3.329372158871411,0.038891752284958024,0.03238673509527,34.34118355921,617.5148820198881,0.09538898306214849,0.02724272740543243,0.02273608851225141,Econ/Fin,1
m4_hourly/H/short,TinyCast,2523674.1773897624,2523674.1773897624,329.12117935033234,1.665379689037613,0.13259271723060792,0.11708852058447501,14.33429923706121,1588.6076222244944,0.2168800341248624,0.04493231154762015,0.03443664372872396,Econ/Fin,1
m4_monthly/M/short,TinyCast,2032974.2515462963,2032974.2515462963,608.9802446741174,1.0666784179161057,0.17430260274145337,0.14247139406424983,9.346704017942956,1425.8240605159867,0.2963351870787921,0.12656700060699375,0.10260811185733919,Econ/Fin,1
m4_quarterly/Q/short,TinyCast,2044508.04921875,2044508.04921875,627.2348069864909,1.349266580839502,0.12677781089643636,0.11358503730098407,12.844667407965824,1429.8629477046918,0.2393338781427168,0.10498806134053286,0.08574593474874,Econ/Fin,1
m4_weekly/W/short,TinyCast,324456.3479751446,324456.3479751446,299.5659852421256,2.417194937103263,0.07043877939404475,0.07174156676121383,27.143599031947304,569.6106986136625,0.10377423322886516,0.05457627550818876,0.044874123354176544,Econ/Fin,1
m4_yearly/A/short,TinyCast,3710124.829285279,3710124.829285279,981.6511110385653,3.7738764028609726,0.18580877420806155,0.1641947709138324,42.893655585051626,1926.168432221149,0.30887003494256554,0.1574123051213407,0.13793460241435573,Econ/Fin,1
restaurant/D/short,TinyCast,152.7910486422434,152.7910486422434,7.641704900999346,0.7302820051284848,0.7523894177728355,0.41496312626049253,4.855224835407172,12.360867633068619,0.5688757683163651,0.3516889651963481,0.27466721218659557,Sales,1
saugeen/D/short,TinyCast,897.6861458333333,897.6861458333333,12.122220052083334,2.6920225418374306,0.322798589070638,0.33959917704264325,26.496416974797004,29.961410945303182,0.9704572392864845,0.3926415957928117,0.3291367505008069,Nature,1
saugeen/M/short,TinyCast,411.7178199404762,411.7178199404762,12.398204985119047,0.7264360145717854,0.3574838184175037,0.34860851651146296,5.167280986846604,20.290830932726145,0.6091916165231114,0.37223130791986814,0.29358372154442225,Nature,1
saugeen/W/short,TinyCast,987.0630859375,987.0630859375,16.591024780273436,1.3454130306584458,0.520827054977417,0.4709750175476074,12.311639307977188,31.417560152524576,0.9483651777009589,0.5008138788498726,0.41189416691200614,Nature,1
solar/10T/short,TinyCast,33.27156023085843,33.27156023085843,2.5730699191128252,1.1319522262945054,4.988578212397648,1.5584499747303622,9.631961734828161,5.768150503485361,1.6779543223805196,0.7485057454644857,0.5984697376001337,Energy,1
solar/10T/medium,TinyCast,24.543391862281574,24.543391862281574,2.1422139283171586,0.9424610874011676,3.3996460833907554,1.4939241754287649,11.165290115802524,4.954128769247078,1.099340843141869,0.47536577586867085,0.39388460464553005,Energy,1
solar/10T/long,TinyCast,21.505356480953466,21.505356480953466,2.0543484108484766,0.9002599200930451,2.9901208375389197,1.4909635740240856,8.983940031196997,4.637386815972274,1.0022969863124727,0.4440145501637525,0.36309184548937284,Energy,1
solar/D/short,TinyCast,143096.29781021897,143096.29781021897,248.65875722323602,0.9698164268408437,1.1628713194761253,0.41526135075701415,5.194933833520246,378.2807129767773,0.546486816199384,0.3592272296562052,0.2818373539231988,Energy,1
solar/H/short,TinyCast,724.4665420108208,724.4665420108208,11.863284970416746,0.9187435414694208,4.471199476415042,1.4378482584152124,6.1391129691202995,26.91591614660034,0.9921296313664695,0.4372846341320455,0.34665166748927284,Energy,1
solar/H/medium,TinyCast,736.8193962895377,736.8193962895377,12.704285885701795,0.973197732955867,5.052337100034254,1.4572260353106943,9.668090769782642,27.144417405601796,0.9778052619608888,0.4576380256343638,0.37410921716248813,Energy,1
solar/H/long,TinyCast,876.0409367396594,876.0409367396594,14.392870222526359,1.1028518892926638,4.661213117871602,1.48020071012647,11.827898603106538,29.597988727946692,1.0262163565394669,0.49902711213482653,0.4130609417818802,Energy,1
solar/W/short,TinyCast,1682801.197080292,1682801.197080292,1045.7190921532847,1.1460185155530935,0.23839821780685092,0.2051580204580822,6.259862662881066,1297.2282748538485,0.2647967232051607,0.21345741097607696,0.16172517093958644,Energy,1
temperature_rain/D/short,TinyCast,182.17960052604562,182.17960052604562,6.120119580927704,1.4380842825066307,56.75988054787938,1.463096144869587,18.654642031387134,13.497392360231869,1.5889999403894801,0.7204998854388753,0.5817671617202302,Nature,1
us_births/D/short,TinyCast,232367.30666666667,232367.30666666667,309.59013020833333,0.45579118445800265,0.02978963851928711,0.029301795959472656,4.834208999408079,482.0449218347463,0.04518779985308268,0.029021562528024916,0.024058407583524975,Healthcare,1
us_births/M/short,TinyCast,128204864.0,128204864.0,9842.22265625,1.113760577880801,0.030158303678035736,0.030674407879511516,7.9405934900446775,11322.758674457387,0.035168411245271265,0.030569876466886164,0.023124275978250165,Healthcare,1
us_births/W/short,TinyCast,4695504.857142857,4695504.857142857,1688.572265625,1.5335809149109667,0.022608058793204173,0.022896922060421536,12.327280009538569,2166.9113634717173,0.02941560928387936,0.022922202933875684,0.018324680774750492,Healthcare,1
