dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
sz_taxi/15T/short,TinyCast,17.37439379849277,17.37439379849277,2.8215867113572193,0.5639747664417049,1387163162083.485,0.4106891705439641,4.082157249009057,4.168260284398369,0.38975018149495516,0.2638304371181941,0.20774039820151563,Transport,1
sz_taxi/15T/medium,TinyCast,17.339193125667734,17.339193125667734,2.8777033879206733,0.5626574255794061,9992185834239.35,0.419937740228115,6.502721749941294,4.164035677761147,0.3875329937282894,0.2678183126381245,0.22604725458926378,Transport,1
sz_taxi/15T/long,TinyCast,16.928166176994303,16.928166176994303,2.855069360977564,0.5397180881620756,7838445403152.158,0.41603996081229966,8.008005371269913,4.114385273281332,0.38082013264242315,0.2642601070472112,0.23003181191721872,Transport,1
sz_taxi/H/short,TinyCast,8.174997313409788,8.174997313409788,1.9925841959113748,0.6126530943578999,1.2136742844540849,0.3127641759367071,4.327527102945125,2.8591952212833927,0.2663516786354082,0.1856215138626157,0.14636950936554718,Transport,1
bitbrains_fast_storage/5T/short,TinyCast,1905521.9931835197,1905521.9931835197,183.47035789178045,0.9424199101343047,2.6806884545227856,0.6332264425418234,16.799166999010968,1380.4064594109664,4.33413487932555,0.5760515477451628,0.4468821781580234,Web/CloudOps,2
bitbrains_fast_storage/5T/medium,TinyCast,3293130.652789001,3293130.652789001,300.68869249921806,1.1511561607394802,5.2104711420077265,0.6959387214135352,27.23378418957325,1814.6985018974917,5.513555151490622,0.9135752786430041,0.7111251948338236,Web/CloudOps,2
bitbrains_fast_storage/5T/long,TinyCast,5091020.943560992,5091020.943560992,419.77200827821065,1.0622674990140282,5.74085930556947,0.7131425402618826,24.667220781362076,2256.329085829678,5.962804097633481,1.1093320857993376,0.9309255401567333,Web/CloudOps,2
bitbrains_fast_storage/H/short,TinyCast,3317774.2816074598,3317774.2816074598,344.33993716894827,1.0836286983040622,4.514984275267316,0.5712361312537885,20.13104805459315,1821.4758526007035,5.191797799063152,0.9814806632603716,0.7231141993125463,Web/CloudOps,2
bitbrains_rnd/5T/short,TinyCast,1683290.347379981,1683290.347379981,129.6749753887749,1.8511623579588992,1.6019004377473516,0.6152888210724116,57.762030591587525,1297.4167978641178,5.308655006460511,0.5305925655067413,0.4411084223009042,Web/CloudOps,2
bitbrains_rnd/5T/medium,TinyCast,2185845.1674670037,2185845.1674670037,151.90961499617342,4.578466289432568,0.6360336053978835,0.6821963605229837,166.35666536890858,1478.4604044298933,6.220636571096206,0.6391611866742762,0.5923659675273061,Web/CloudOps,2
bitbrains_rnd/5T/long,TinyCast,3387777.739895441,3387777.739895441,235.42893154567716,3.558625968630579,3.6985000562409693,0.6571975050428764,124.4548592017417,1840.5916820129992,7.05089207613403,0.9018751981496744,0.8257482443827796,Web/CloudOps,2
bitbrains_rnd/H/short,TinyCast,2451646.4776692446,2451646.4776692446,227.0584169968859,5.991674640570153,3.8682819213025863,0.5852996274871313,196.43201545248894,1565.7734439149376,6.8525908132904405,0.9937187454800508,0.7653771851257809,Web/CloudOps,2
bizitobs_application/10S/short,TinyCast,1033850.6666666666,1033850.6666666666,455.6634722222222,1.3953565243738113,0.020155025058322482,0.020536087883843316,13.681748954458389,1016.7844740487861,0.03921331296036698,0.017573118784660124,0.013919814401299694,Web/CloudOps,2
bizitobs_application/10S/medium,TinyCast,2991438.933333333,2991438.933333333,985.24875,2.476006292803857,0.03518722534179688,0.03579082171122233,32.76836933393951,1729.5776748482078,0.06791542484003417,0.038687818652166125,0.03350554812485679,Web/CloudOps,2
bizitobs_application/10S/long,TinyCast,6440209.066666666,6440209.066666666,1525.2068055555555,3.5781181480818223,0.050311287773980036,0.05151409149169922,73.6218637227171,2537.756699659498,0.09787113220243877,0.05882113006444465,0.05335538894160852,Web/CloudOps,2
bizitobs_l2c/5T/short,TinyCast,20.58144080752418,20.58144080752418,2.7168794177827382,0.2798085156174778,0.14217173223043883,0.20981470005852834,2.842088702362065,4.536677287125919,0.15580785490272203,0.09330863257903481,0.07527618341287583,Web/CloudOps,7
bizitobs_l2c/5T/medium,TinyCast,58.19397668824985,58.19397668824985,5.024636283111884,0.5075905889720685,0.38964559125463455,0.6559062793926258,3.3775476502831787,7.628497669151499,0.40137115931385176,0.26436975896820036,0.2064067609104808,Web/CloudOps,7
bizitobs_l2c/5T/long,TinyCast,55.643095227653404,55.643095227653404,4.817491401429633,0.48280954450951225,0.40114248394766927,0.7359710810264761,3.343051093094418,7.459429953264084,0.4188358400079653,0.27049494002769103,0.21037141891385225,Web/CloudOps,7
bizitobs_l2c/H/short,TinyCast,77.93155536954364,77.93155536954364,5.570103236607143,0.5596040314201568,0.43548540074190645,0.6982753693111359,3.053510640617775,8.827885101741167,0.475845615588333,0.300242829734057,0.2318117461730351,Web/CloudOps,7
bizitobs_l2c/H/medium,TinyCast,101.55220424107142,101.55220424107142,5.6448747907366075,0.5815664158550788,0.5369435106898093,0.8617035638718378,5.1956415882873745,10.077311359736356,0.6101965093890069,0.3418057426515393,0.2854461587026734,Web/CloudOps,7
bizitobs_l2c/H/long,TinyCast,102.91439732142857,102.91439732142857,6.107693917410714,0.65656363456781,0.7020675016453783,0.8707168821304564,9.191672864364055,10.144673347201898,0.6196659273774259,0.3730755723656372,0.3191591628565462,Web/CloudOps,7
bizitobs_service/10S/short,TinyCast,3945.323277116402,3945.323277116402,22.822148075810187,0.9429298343190934,0.06957918439592634,0.05789324523279907,8.9516409619025,62.81180842099997,0.046532997046551054,0.01690737738180727,0.01348117113347576,Web/CloudOps,2
bizitobs_service/10S/medium,TinyCast,6212.298095238095,6212.298095238095,30.071751612103174,1.2444887024929876,0.09520165821862599,0.0818594747876364,12.768081678782783,78.8181330357304,0.059320382508981265,0.022632708231446672,0.01870019226797774,Web/CloudOps,2
bizitobs_service/10S/long,TinyCast,135189.33333333334,135189.33333333334,83.30347222222223,1.7110890913810335,0.12016092613260582,0.11476940982556216,26.1883316378322,367.68102117641774,0.2723898549542842,0.061713875367289985,0.056617507378566585,Web/CloudOps,2
car_parts/M/short,TinyCast,1.3776252202276882,1.3776252202276882,0.594163868046225,1.1090524511770385,0.6017654066915966,1.7671652138919118,18.735200003834542,1.1737228038287781,2.814466882580189,1.4247440059840508,1.2603580213431957,Sales,1
covid_deaths/D/short,TinyCast,297578.4162907268,297578.4162907268,114.04651399005326,36.86101426591221,0.09976016256039953,0.14022109525617601,756.8858072751692,545.5074850913843,0.20524983633287722,0.04291055387970025,0.04868498265591352,Healthcare,1
electricity/15T/short,TinyCast,184534.8024625651,184534.8024625651,66.54796294066283,1.232199319659261,0.1927460420379757,0.19089411703874748,11.930113377527878,429.5751418117267,0.8467772919541727,0.13117915437634575,0.10729748202513052,Energy,1
electricity/15T/medium,TinyCast,359980.2694996217,359980.2694996217,67.68393595597551,1.0447645932508833,0.1645670080172569,0.15758843765638927,9.480774444383897,599.9835576910601,1.033832080461683,0.11662623654635544,0.09512335106574238,Energy,1
electricity/15T/long,TinyCast,479737.3315823949,479737.3315823949,75.45466403903905,1.1218106963793968,0.17829058020761643,0.16365217539925409,10.896132488412,692.6307324847743,1.0927099225651578,0.11903898604598924,0.09761468557817693,Energy,1
electricity/D/short,TinyCast,1991644123.189045,1991644123.189045,4828.984804054054,1.5365164713719928,0.505821565528072,0.10279496861363316,12.351795255323267,44627.84022545842,0.7333836291597746,0.07935625795160664,0.0619181802205636,Energy,1
electricity/H/short,TinyCast,2067718.148018018,2067718.148018018,211.12432213585657,1.1355618531173115,0.22696481339032742,0.1432387412940476,11.006510198313421,1437.956239952391,0.678818033824435,0.09966575703967445,0.08146772561192031,Energy,1
electricity/H/medium,TinyCast,7842411.682663288,7842411.682663288,303.30718424479164,1.3334898757582823,0.25017323678807074,0.1520221680914268,15.42167160941843,2800.4306245046114,1.0931003348771373,0.11839078667670007,0.09917555908319288,Energy,1
electricity/H/long,TinyCast,12123245.369465465,12123245.369465465,353.8382758070571,1.5308491622428417,0.33497826256687574,0.1705432511180038,21.518141020554005,3481.8451099188005,1.3732386855797913,0.13955371173545236,0.1195517178760028,Energy,1
electricity/W/short,TinyCast,62368055573.90991,62368055573.90991,36018.107207207206,1.7739262020319035,0.2602017037907302,0.10970120784398672,13.499171229056627,249735.97172596084,0.5698150740451716,0.08218143459029857,0.0681150980336589,Energy,1
ett1/15T/short,TinyCast,6.85025463104248,6.85025463104248,1.2930509067717053,0.805399129532201,0.5781844936005057,0.27565313747950965,5.519340633355509,2.6172991099686103,0.4947784772695774,0.24444044482643162,0.1938424695780335,Energy,7
ett1/15T/medium,TinyCast,12.591969556051588,12.591969556051588,1.8655304439484126,1.1750690842500264,0.806430601642801,0.45577201237754217,11.75228028082423,3.54851652892467,0.6763507190169806,0.3555719261352668,0.2934945770796977,Energy,7
ett1/15T/long,TinyCast,12.591146995907739,12.591146995907739,1.966732197110615,1.2692939705638207,0.9259767423328029,0.48288865831163197,14.818585679019817,3.5484006250573987,0.6763286675909034,0.37486110136124656,0.31198003424101267,Energy,7
ett1/D/short,TinyCast,49803.19047619047,49803.19047619047,143.07173859126985,1.710096572347778,1.7796719990079366,0.46062486436631944,11.918574464443857,223.16628436255883,0.5861536483795405,0.37578266714802405,0.29482857493677544,Energy,7
ett1/H/short,TinyCast,128.07199939546132,128.07199939546132,5.557412283761161,0.9030200247702209,0.5290772188277472,0.28408086186363585,6.566477563929717,11.316890005450318,0.5282055630344158,0.2593871711172151,0.2032724413406686,Energy,7
ett1/H/medium,TinyCast,160.43603050595237,160.43603050595237,7.725619070870536,1.4720046672739688,5670817995276.687,0.4719769069126674,12.569423070393128,12.666334533161217,0.6066873986983151,0.37003883997928533,0.2979340605544551,Energy,7
ett1/H/long,TinyCast,177.90036375661376,177.90036375661376,8.223296957671957,1.5965177611318644,6237211788490.714,0.5201551326368221,23.506248443784752,13.337929515356338,0.638724556540683,0.39379588087822076,0.334238654129093,Energy,7
ett1/W/short,TinyCast,1132752.4285714286,1132752.4285714286,829.9550083705357,1.4966531928742437,0.761206831250872,0.4952546869005476,10.734932813337382,1064.308427370294,0.4235137258969757,0.3302589069884047,0.2811091713478135,Energy,7
ett2/15T/short,TinyCast,9.151302809942337,9.151302809942337,1.9039297558012462,0.8231218517199717,0.11861753291186435,0.1410329160236177,5.985440930884499,3.025112032626616,0.14361283385449936,0.09038632114828216,0.07163670462825866,Energy,7
ett2/15T/medium,TinyCast,15.088810143849207,15.088810143849207,2.4512963479662697,1.007417135432814,0.15352476594304854,0.17925173804873512,10.857069510225985,3.8844317658892153,0.20700840013565247,0.13063401955130066,0.11005122745089467,Energy,7
ett2/15T/long,TinyCast,15.536659846230158,15.536659846230158,2.4681475539434525,1.018328504522192,0.15300836268853035,0.1775363280281188,14.019938131416982,3.9416569924627076,0.21005802910397084,0.13153204647450137,0.11399263228245636,Energy,7
ett2/D/short,TinyCast,128907.50476190477,128907.50476190477,219.64801587301588,1.4214134418377473,0.45503714425223213,0.14207808479430184,15.3246081811573,359.03691281246387,0.2054862980719889,0.12571035470154768,0.1020795997032139,Energy,7
ett2/H/short,TinyCast,111.8771228608631,111.8771228608631,6.729516819545201,0.7815633391332383,0.12668753473427136,0.1169760300999596,5.251969648009914,10.577198251940969,0.1341482979325108,0.08534899372662627,0.06724621973476122,Energy,7
ett2/H/medium,TinyCast,261.51426711309523,261.51426711309523,10.122088913690476,1.1032023483726887,0.187501026956734,0.17861052013578868,11.22298243474644,16.17140275650493,0.21792005158386557,0.1364016573837801,0.11315620497309713,Energy,7
ett2/H/long,TinyCast,304.6134259259259,304.6134259259259,10.869012483465609,1.2040934013281042,0.20511878519097107,0.19844376498429234,20.370842067131065,17.45317810388486,0.2390078411747685,0.1488427605512426,0.13154831190651634,Energy,7
ett2/W/short,TinyCast,4373742.857142857,4373742.857142857,1285.0092075892858,0.7691698331403823,0.1197453226361956,0.11672554697309222,12.877497786853947,2091.349530122322,0.17543216323484753,0.10779257212489977,0.108902478050136,Energy,7
hierarchical_sales/D/short,TinyCast,29.63143796506821,29.63143796506821,2.3853812650985686,0.7727282653654701,0.6749261593595894,1.0252879527148357,6.88625506434288,5.443476643200392,1.6699983512665662,0.7318085556282816,0.5994081482118733,Sales,1
hierarchical_sales/W/short,TinyCast,475.5452063608978,475.5452063608978,9.180686110157078,0.7413337554215006,0.550610108384627,0.467174843206244,6.642470775022608,21.80699902235284,1.0011699917128203,0.4214897899248985,0.35688918068836173,Sales,1
hospital/M/short,TinyCast,3797.428634968492,3797.428634968492,19.795580980416123,0.7920000358070474,0.19824096898522806,0.17732123383642642,5.7424609121982515,61.62327997574044,0.22370681611071933,0.07186255577330769,0.05719462785572925,Healthcare,1
jena_weather/10T/short,TinyCast,724.5243417739869,724.5243417739869,5.589111776200552,0.28953776132376996,0.38097988355024676,0.5573866999338544,2.9306093134759785,26.916989834934864,0.1671882424134932,0.034715389062663686,0.029263875359215534,Nature,21
jena_weather/10T/medium,TinyCast,1584.6332420183983,1584.6332420183983,10.421571039637445,0.642714478363125,0.7646399673538462,0.6790677597684434,10.478492192738834,39.807452091516716,0.24429765634455372,0.06395700419505793,0.054751958292234004,Nature,21
jena_weather/10T/long,TinyCast,1538.4437417328043,1538.4437417328043,10.381916025958995,0.6889747882426477,0.8623086526089541,0.6836798935340195,13.950416470089499,39.223000162312985,0.24001226665404887,0.06352872516867339,0.0550049210684108,Nature,21
jena_weather/D/short,TinyCast,490.00858134920634,490.00858134920634,11.767322358630953,1.4322454765072918,0.9044250385006873,0.5157769097222222,8.725320500488701,22.136137453250655,0.13329572730763664,0.07085851339556037,0.05686170692758684,Nature,21
jena_weather/H/short,TinyCast,1147.7282852517035,1147.7282852517035,8.731240383266108,0.5750103176659793,1.325162288616293,0.6203028461588554,5.1669623939691895,33.878138751290685,0.20767083502407813,0.05352194801787169,0.04453356604030681,Nature,21
jena_weather/H/medium,TinyCast,1563.521626984127,1563.521626984127,11.315755208333334,0.9563216566356466,2.565554624766045,0.7112100268167163,11.330288168382426,39.54139131320655,0.24196078623362482,0.06924311300399552,0.06005664427724745,Nature,21
jena_weather/H/long,TinyCast,1622.2703703703703,1622.2703703703703,13.148828125,1.2914865125758719,2.5160346683622077,0.717759357432209,26.49049893235988,40.27741762291086,0.24251467847489247,0.07917051323673079,0.0700306613108405,Nature,21
kdd_cup_2018/D/short,TinyCast,2827.7856915769003,2827.7856915769003,20.756626001562605,1.1782555424866858,0.5057915317797425,0.45509763198041864,9.501529901747253,53.17692818861297,1.1912196751506006,0.4649704698079673,0.36793774616780645,Nature,1
kdd_cup_2018/H/short,TinyCast,4475.429739642069,4475.429739642069,24.484118724816856,1.0275565618220124,0.9962811058334164,0.5345536438331899,7.745378597734903,66.8986527490806,1.4003099578771314,0.5124969465200203,0.4060673238678549,Nature,1
kdd_cup_2018/H/medium,TinyCast,5291.219043586244,5291.219043586244,26.51076426903196,1.096923294250119,1.0160605373518259,0.5841268893700936,11.248556951012649,72.7407660365647,1.522595977180223,0.5549183109744932,0.46215752797167187,Nature,1
kdd_cup_2018/H/long,TinyCast,4349.204400314036,4349.204400314036,25.115037885001847,1.053296898624937,0.9234495292676317,0.636493632149485,15.422113533950048,65.94849808990374,1.5474182694005434,0.5893002810611144,0.5134346283185062,Nature,1
m4_daily/D/short,TinyCast,398628.2841427557,398628.2841427557,181.07284910698445,3.398375051491237,0.04034769190901205,0.03293461629443462,33.81985914359265,631.3701641214572,0.09752924122950599,0.02797075089102844,0.02303900576476257,Econ/Fin,1
m4_hourly/H/short,TinyCast,3489820.5459383535,3489820.5459383535,355.43383977647375,1.6181174471006052,0.13108804721187278,0.11756721978794166,13.361300809234516,1868.1061388310766,0.25503775600120737,0.04852457096479863,0.037212822555649776,Econ/Fin,1
m4_monthly/M/short,TinyCast,2049926.3854548612,2049926.3854548612,617.8105401837385,1.0803082477295798,0.17903321581195902,0.14468828493356706,9.441456030047762,1431.7563987825797,0.2975681306226185,0.12840223915028048,0.10407470712452768,Econ/Fin,1
m4_quarterly/Q/short,TinyCast,2045951.3921770833,2045951.3921770833,626.297007405599,1.3414033176687006,0.12723557654519876,0.11269965667029222,12.590127993504444,1430.3675724012633,0.23941834343068788,0.1048310902049595,0.08572630471409567,Econ/Fin,1
m4_weekly/W/short,TinyCast,298320.406256696,298320.406256696,292.9872174308978,2.3954750400881912,0.07175070707665691,0.07189865635425804,27.277504963572298,546.1871531413898,0.09950682660043872,0.053377726065802066,0.044029762862451034,Econ/Fin,1
m4_yearly/A/short,TinyCast,3532206.833681553,3532206.833681553,910.4779438735999,3.3923095139594848,0.17411361236441644,0.1542403264038935,40.73018423327131,1879.4166205718075,0.3013731652731209,0.14599935791408836,0.12734240517326428,Econ/Fin,1
restaurant/D/short,TinyCast,152.52142691405155,152.52142691405155,7.621935051251517,0.7293713586044731,0.747774933080797,0.4141372362861694,4.8929875588548635,12.349956555148344,0.5683736152297605,0.35077911090467145,0.2743399706864872,Sales,1
saugeen/D/short,TinyCast,876.9961458333333,876.9961458333333,12.558732096354166,2.788955431345098,0.36213521321614583,0.35362701416015624,27.663552008260098,29.61412071686974,0.9592084260402737,0.40678032491246885,0.33985076301513306,Nature,1
saugeen/M/short,TinyCast,431.2259579613095,431.2259579613095,12.602299281529017,0.7384107277948169,0.353387991587321,0.35628875096638996,5.076407819968169,20.765980784959556,0.6234570405233645,0.37835883097525014,0.2979819103621102,Nature,1
saugeen/W/short,TinyCast,965.3708984375,965.3708984375,16.293533325195312,1.3214108191542095,0.4923573970794678,0.44830121994018557,10.5835131376952,31.070418382080085,0.9378864147029174,0.49183385190665974,0.40113722228628074,Nature,1
solar/10T/short,TinyCast,34.973210377936816,34.973210377936816,2.68161292157324,1.1776314238042245,5.1965008360154865,1.5708867385458882,9.900965021173155,5.913815213374257,1.7203281698431838,0.7800808924778241,0.6259284390977957,Energy,1
solar/10T/medium,TinyCast,23.978970576545564,23.978970576545564,2.102521906234448,0.9235270314693933,3.379765579896547,1.50017573181159,10.010336350708872,4.896832708654193,1.0866266198152794,0.4665579585803356,0.3844832017712634,Energy,1
solar/10T/long,TinyCast,21.85228013087363,21.85228013087363,2.0719780395210803,0.9088014775804273,3.163115427836418,1.4991786417332968,8.370796999905648,4.674642246297959,1.0103491516851342,0.4478249124193872,0.3648231644851112,Energy,1
solar/D/short,TinyCast,151798.60729927008,151798.60729927008,254.47340518552312,0.9933653497320465,1.2050217454450844,0.4191517702274369,5.386651352569898,389.61340749423664,0.5628587007109445,0.36762741592852405,0.2936925044842557,Energy,1
solar/H/short,TinyCast,762.358582645025,762.358582645025,12.035191062470988,0.9312414551383309,4.105496717546196,1.4338696450853732,5.772838118555919,27.61084175908125,1.01774482083216,0.4436211499248013,0.34525793165070134,Energy,1
solar/H/medium,TinyCast,744.5948981143553,744.5948981143553,12.383018445388535,0.9479178019698069,4.7155458089525695,1.4369277471463466,8.261526628884138,27.287266226471925,0.9829510098553673,0.446065222691458,0.36236992489177033,Energy,1
solar/H/long,TinyCast,869.2118967964315,869.2118967964315,14.054080019515409,1.072377478118282,4.210219235834239,1.4649254470169302,9.891053931343999,29.482399780147333,1.02220867649211,0.48728063669148375,0.39744411119836603,Energy,1
solar/W/short,TinyCast,1606630.9343065694,1606630.9343065694,1018.2022411040145,1.1122411110496684,0.23094199869754542,0.19991353219442995,6.197140434920931,1267.5294609225339,0.2587344527747864,0.2078405337216923,0.15124911316539322,Energy,1
temperature_rain/D/short,TinyCast,182.6741030818528,182.6741030818528,6.208787721129639,1.459463436272297,62.35377858946972,1.4600816556127776,19.026047218293243,13.515698394158283,1.5911550445786082,0.730938469850961,0.5919048514175178,Nature,1
us_births/D/short,TinyCast,224355.86666666667,224355.86666666667,299.52674479166666,0.44109142123678985,0.028883676528930664,0.028395894368489584,4.6702388966466994,473.66218623262154,0.04440198641235945,0.028078201804875014,0.02315388321858708,Healthcare,1
us_births/M/short,TinyCast,131966698.66666667,131966698.66666667,9973.122395833334,1.1285730316958835,0.03054304172595342,0.031035405894120533,8.164183906257302,11487.675947147303,0.03568064316985438,0.03097645016556885,0.023838642996324013,Healthcare,1
us_births/W/short,TinyCast,3754093.1428571427,3754093.1428571427,1530.9796316964287,1.3907487331326043,0.020580457789557322,0.02071093661444528,11.028400457063595,1937.5482298144589,0.026302027234552414,0.020782898380950533,0.01639923452257487,Healthcare,1
